threshold,fpr,tpr
0.8466347609365186,0.029444444444444443,0.4066666666666667
0.846585751769898,0.03,0.4066666666666667
0.8445509469032466,0.03,0.4088888888888889
0.8441223665066695,0.030555555555555555,0.4088888888888889
0.842978677034976,0.030555555555555555,0.4122222222222222
0.8421822983634184,0.03111111111111111,0.4122222222222222
0.8415887527434274,0.03111111111111111,0.41333333333333333
0.8408799265390059,0.03166666666666667,0.41333333333333333
0.8388547638265162,0.03166666666666667,0.4166666666666667
0.8387848773279963,0.03222222222222222,0.4166666666666667
0.8380853894714434,0.03222222222222222,0.41944444444444445
0.837373230528302,0.03333333333333333,0.41944444444444445
0.83681595536585,0.03333333333333333,0.42
0.8366130315375688,0.035,0.42
0.836574380211783,0.035,0.42055555555555557
0.836506512120539,0.035555555555555556,0.42055555555555557
0.8306622005975699,0.035555555555555556,0.4338888888888889
0.8303694808419696,0.03611111111111111,0.4338888888888889
0.8294129590901967,0.03611111111111111,0.43833333333333335
0.8285915392136821,0.03666666666666667,0.43833333333333335
0.8282049184187115,0.03666666666666667,0.44
0.8272421550631215,0.03777777777777778,0.44
0.8257787615050596,0.03777777777777778,0.44333333333333336
0.8257754279862681,0.03833333333333333,0.44333333333333336
0.8246367492268393,0.03833333333333333,0.4461111111111111
0.8245959306823145,0.03888888888888889,0.4461111111111111
0.8240096244610656,0.03888888888888889,0.4483333333333333
0.8236307510679814,0.04,0.4483333333333333
0.8225786068112177,0.04,0.45111111111111113
0.8225635997485321,0.04055555555555555,0.45111111111111113
0.8223918103698536,0.04055555555555555,0.45166666666666666
0.8220755821807927,0.04111111111111111,0.45166666666666666
0.8212343792471568,0.04111111111111111,0.4527777777777778
0.8209126273324827,0.042222222222222223,0.4527777777777778
0.8201014854352843,0.042222222222222223,0.45444444444444443
0.8200315962356124,0.042777777777777776,0.45444444444444443
0.8195265485028502,0.042777777777777776,0.45555555555555555
0.8187055403469056,0.043333333333333335,0.45555555555555555
0.8184786393759903,0.043333333333333335,0.45666666666666667
0.8182669082538833,0.045,0.45666666666666667
0.8175363289063015,0.045,0.4577777777777778
0.8173917397976639,0.04555555555555556,0.4577777777777778
0.8167029276763976,0.04555555555555556,0.45944444444444443
0.8166028322352425,0.04611111111111111,0.45944444444444443
0.8149934745823487,0.04611111111111111,0.46111111111111114
0.8146115258575256,0.04722222222222222,0.46111111111111114
0.8143776125645613,0.04722222222222222,0.46166666666666667
0.8139460033344472,0.04777777777777778,0.46166666666666667
0.8108157839647036,0.04777777777777778,0.4683333333333333
0.8107544583842353,0.04833333333333333,0.4683333333333333
0.8097118561302548,0.04833333333333333,0.46944444444444444
